the scan is 3012
2,648.7027,[648.7027, 649.2044, 649.7053]
the scan is 4477
2,541.762,[541.762, 542.2635, 542.7652, 543.2631, 543.7604]
2,557.7478,[557.7478, 558.2495, 558.7504, 559.2515]
2,626.6899,[626.6899, 627.1914, 627.6915, 628.1896, 628.6872, 629.1835]
2,642.6757,[642.6757, 643.1775, 643.6771, 644.1755, 644.6751, 645.1762]
2,648.7036,[648.7036, 649.2048, 649.7037, 650.2048, 650.7014]
2,664.6884,[664.6884, 665.1922, 665.6923, 666.1895, 666.6921]
the scan is 4478
3,420.4891,[420.4891, 420.8232, 421.158, 421.4892]
3,431.1469,[431.1469, 431.4801, 431.8156, 432.1523, 432.4865, 432.8207]
2,610.7559,[610.7559, 611.2578, 611.7573, 612.258]
2,626.7414,[626.7414, 627.2416, 627.7449]
2,613.73,[613.73, 614.2291, 614.7291]
2,629.7173,[629.7173, 630.2175, 630.711]
2,638.7216,[638.7216, 639.2231, 639.7212, 640.2266]
2,654.7153,[654.7153, 655.2189, 655.7214, 656.2193]
the scan is 4484
2,519.749,[519.749, 520.2507, 520.7505]
2,535.7346,[535.7346, 536.235, 536.7311]
2,541.762,[541.762, 542.2633, 542.7653, 543.2679, 543.7604]
2,557.7482,[557.7482, 558.2496, 558.7496, 559.2508, 559.745]
2,626.6899,[626.6899, 627.1912, 627.6915, 628.1915, 628.6866, 629.181]
2,642.6758,[642.6758, 643.1771, 643.676, 644.1777, 644.6714, 645.1802]
2,638.7178,[638.7178, 639.2186, 639.7067]
2,654.7186,[654.7186, 655.2209, 655.7278]
2,648.7029,[648.7029, 649.2039, 649.7031, 650.2017, 650.7031]
2,664.6897,[664.6897, 665.1899, 665.6883, 666.1897, 666.697]
the scan is 4488
2,610.7557,[610.7557, 611.2571, 611.7576]
2,626.7425,[626.7425, 627.243, 627.7466]
2,613.7297,[613.7297, 614.2281, 614.7236]
2,629.7178,[629.7178, 630.2188, 630.7242]
the scan is 4492
2,622.7338,[622.7338, 623.2374, 623.7383]
2,638.7206,[638.7206, 639.2214, 639.7206]
2,641.7083,[641.7083, 642.207, 642.712]
2,657.693,[657.693, 658.1951, 658.6937, 659.1923]
the scan is 4500
3,493.5559,[493.5559, 493.8893, 494.2228, 494.5565]
3,504.2177,[504.2177, 504.5522, 504.884]
3,499.2332,[499.2332, 499.5668, 499.9002]
3,509.8918,[509.8918, 510.2296, 510.5575, 510.8945, 511.2296]
2,611.7578,[611.7578, 612.2585, 612.7542]
2,627.7422,[627.7422, 628.2408, 628.7465]
the scan is 4507
2,513.7819,[513.7819, 514.2831, 514.7858, 515.2882]
2,529.7701,[529.7701, 530.2706, 530.7716]
2,610.7558,[610.7558, 611.2573, 611.7569, 612.2531, 612.7611, 613.2505]
2,626.743,[626.743, 627.2434, 627.7427, 628.2446]
2,622.7352,[622.7352, 623.236, 623.736, 624.2343]
2,638.7211,[638.7211, 639.2224, 639.7222, 640.2164, 640.7233]
1,1044.5691,[1044.5691, 1045.578, 1046.5796, 1047.5828]
1,1076.5413,[1076.5413, 1077.5431, 1078.5472, 1079.5458, 1080.5529]
the scan is 4511
2,513.7818,[513.7818, 514.2831, 514.7861]
2,529.7688,[529.7688, 530.2714, 530.7708]
2,522.7883,[522.7883, 523.2899, 523.791, 524.2933]
2,538.774,[538.774, 539.2749, 539.7766, 540.2767]
2,553.7451,[553.7451, 554.2472, 554.7471, 555.2491]
2,569.728,[569.728, 570.2342, 570.7338]
2,610.7553,[610.7553, 611.2572, 611.759, 612.2556]
2,626.743,[626.743, 627.2429, 627.7427]
2,622.7393,[622.7393, 623.238, 623.738]
2,638.7233,[638.7233, 639.2217, 639.7178, 640.2169, 640.7138, 641.2135]
the scan is 4512
1,1082.5171,[1082.5171, 1083.5187, 1084.5183]
1,1114.4968,[1114.4968, 1115.5, 1116.5035]
1,1214.4237,[1214.4237, 1215.4248, 1216.4136, 1217.4231, 1218.428, 1219.4298]
1,1246.3972,[1246.3972, 1247.4008, 1248.3962]
1,1220.5043,[1220.5043, 1221.507, 1222.5079, 1223.5129]
1,1252.4757,[1252.4757, 1253.4767, 1254.4705]
1,1258.451,[1258.451, 1259.4536, 1260.4532, 1261.4498]
1,1290.423,[1290.423, 1291.4249, 1292.4235, 1293.4104]
the scan is 4515
3,420.4895,[420.4895, 420.8221, 421.1555, 421.4872]
3,431.1465,[431.1465, 431.48, 431.8146, 432.1519, 432.4869, 432.8179]
2,610.7556,[610.7556, 611.2568, 611.7575, 612.2584]
2,626.7392,[626.7392, 627.2433, 627.7435]
2,613.728,[613.728, 614.2281, 614.7291]
2,629.7167,[629.7167, 630.217, 630.7235, 631.2251]
the scan is 4519
2,610.7564,[610.7564, 611.2583, 611.7587]
2,626.7421,[626.7421, 627.2458, 627.7412, 628.2432]
2,622.735,[622.735, 623.2371, 623.7362]
2,638.7209,[638.7209, 639.2229, 639.7231, 640.2195]
the scan is 4526
2,601.754,[601.754, 602.2502, 602.7465]
2,617.7365,[617.7365, 618.2368, 618.7352, 619.2326]
the scan is 4527
3,428.1417,[428.1417, 428.4758, 428.8084, 429.1418]
3,438.7992,[438.7992, 439.1342, 439.4653, 439.8016, 440.134]
2,522.788,[522.788, 523.2896, 523.7906, 524.2917]
2,538.7733,[538.7733, 539.2743, 539.7733]
2,550.7537,[550.7537, 551.2533, 551.7573]
2,566.7516,[566.7516, 567.2542, 567.752]
2,610.7548,[610.7548, 611.2574, 611.7559]
2,626.7396,[626.7396, 627.2437, 627.7428]
the scan is 4533
2,618.7003,[618.7003, 619.1995, 619.6967]
2,634.686,[634.686, 635.187, 635.6854]
2,629.7288,[629.7288, 630.2277, 630.7305, 631.2291, 631.7316, 632.2219]
2,645.7141,[645.7141, 646.215, 646.7162, 647.216]
the scan is 4537
3,415.4934,[415.4934, 415.8272, 416.1612]
3,426.1511,[426.1511, 426.4844, 426.8178]
2,610.7552,[610.7552, 611.2575, 611.7569]
2,626.7411,[626.7411, 627.2446, 627.7424]
2,613.73,[613.73, 614.2299, 614.7295]
2,629.7164,[629.7164, 630.2189, 630.7168]
the scan is 4547
4,558.733,[558.733, 558.9871, 559.2391, 559.4877, 559.7376]
4,566.737,[566.737, 566.9846, 567.2337]
the scan is 4569
2,522.7882,[522.7882, 523.2899, 523.7914, 524.2932]
2,538.7747,[538.7747, 539.2781, 539.7773]
2,638.7216,[638.7216, 639.2238, 639.7211, 640.2193, 640.718, 641.2144]
2,654.7194,[654.7194, 655.2222, 655.708]
the scan is 4573
3,494.224,[494.224, 494.5562, 494.8905, 495.228, 495.558]
3,504.8852,[504.8852, 505.2188, 505.5536]
the scan is 4578
3,428.1424,[428.1424, 428.475, 428.8083]
3,438.7988,[438.7988, 439.1338, 439.4667]
2,541.7614,[541.7614, 542.264, 542.7677]
2,557.7485,[557.7485, 558.2496, 558.7569]
2,639.7144,[639.7144, 640.2141, 640.7134, 641.2115]
2,655.7001,[655.7001, 656.201, 656.7, 657.1993, 657.6976, 658.1993, 658.6982]
the scan is 4588
3,421.4876,[421.4876, 421.8209, 422.1544, 422.4879]
3,432.1454,[432.1454, 432.4794, 432.8123]
2,610.7554,[610.7554, 611.257, 611.7571, 612.2521]
2,626.7413,[626.7413, 627.243, 627.7441, 628.243]
2,622.7345,[622.7345, 623.2356, 623.7348, 624.2388]
2,638.7205,[638.7205, 639.2219, 639.7234]
the scan is 4606
2,513.7842,[513.7842, 514.2854, 514.7845]
2,529.7686,[529.7686, 530.2706, 530.7668]
the scan is 4616
2,522.7885,[522.7885, 523.2899, 523.7909]
2,538.7745,[538.7745, 539.2759, 539.7763, 540.2773]
the scan is 4653
2,513.7831,[513.7831, 514.2843, 514.7861, 515.2853]
2,529.7684,[529.7684, 530.2697, 530.7703]
the scan is 4671
2,513.7831,[513.7831, 514.2843, 514.7854, 515.2857]
2,529.7692,[529.7692, 530.2703, 530.7651]
the scan is 4683
2,522.788,[522.788, 523.29, 523.7921]
2,538.7753,[538.7753, 539.2742, 539.7784]
the scan is 4701
3,493.5555,[493.5555, 493.8893, 494.2231, 494.5552, 494.8918, 495.2237]
3,504.2198,[504.2198, 504.5528, 504.8847]
the scan is 4778
2,522.7884,[522.7884, 523.2898, 523.7929, 524.2943, 524.7942]
2,538.7723,[538.7723, 539.2759, 539.7764]
2,610.7555,[610.7555, 611.2575, 611.7577]
2,626.7414,[626.7414, 627.2431, 627.7422, 628.2427]
the scan is 4803
2,522.7885,[522.7885, 523.2902, 523.7903]
2,538.7723,[538.7723, 539.275, 539.7762]
2,527.7799,[527.7799, 528.2822, 528.7831, 529.2853]
2,543.765,[543.765, 544.2686, 544.7687]
2,610.7549,[610.7549, 611.257, 611.7569]
2,626.7419,[626.7419, 627.243, 627.7418, 628.242]
the scan is 4827
2,655.1987,[655.1987, 655.6994, 656.2057]
2,671.1877,[671.1877, 671.6866, 672.1884]
the scan is 4834
2,523.2901,[523.2901, 523.7906, 524.2895]
2,539.2767,[539.2767, 539.7769, 540.2737]
2,612.2504,[612.2504, 612.753, 613.2473]
2,628.2384,[628.2384, 628.7385, 629.2378]
the scan is 5021
2,505.2166,[505.2166, 505.7193, 506.2206, 506.7196]
2,521.2277,[521.2277, 521.7315, 522.232]
the scan is 5036
2,610.756,[610.756, 611.2571, 611.7576]
2,626.7417,[626.7417, 627.2429, 627.7424, 628.2419]
the scan is 5122
2,622.7347,[622.7347, 623.2392, 623.736]
2,638.7203,[638.7203, 639.2219, 639.7202]
the scan is 5154
2,611.7573,[611.7573, 612.257, 612.7568, 613.2574, 613.757]
2,627.7426,[627.7426, 628.2422, 628.7416, 629.243, 629.743]
the scan is 5173
2,513.7832,[513.7832, 514.2845, 514.7844]
2,529.7692,[529.7692, 530.2702, 530.7712]
the scan is 5259
2,610.7554,[610.7554, 611.2569, 611.7577, 612.2582]
2,626.7411,[626.7411, 627.242, 627.7424, 628.2402]
the scan is 5281
2,610.7558,[610.7558, 611.2571, 611.7568, 612.2586, 612.7584]
2,626.7422,[626.7422, 627.2427, 627.7418, 628.2419, 628.7419, 629.2448]
the scan is 5317
2,610.7558,[610.7558, 611.2568, 611.758, 612.2612]
2,626.7418,[626.7418, 627.243, 627.7422, 628.2416, 628.7423]
the scan is 5429
2,561.2667,[561.2667, 561.7679, 562.2695, 562.7676]
2,577.2517,[577.2517, 577.7509, 578.2556]
the scan is 5550
2,621.2149,[621.2149, 621.7156, 622.2181]
2,637.1973,[637.1973, 637.7055, 638.1969]
the scan is 5635
3,435.2153,[435.2153, 435.5496, 435.8839, 436.2197]
3,445.8727,[445.8727, 446.2069, 446.5408, 446.8744, 447.208, 447.5434]
the scan is 5638
2,671.2911,[671.2911, 671.7951, 672.2933]
2,687.2791,[687.2791, 687.7806, 688.2811, 688.7812, 689.2723]
the scan is 5649
3,429.2126,[429.2126, 429.5465, 429.8828]
3,439.8698,[439.8698, 440.2034, 440.5359, 440.873, 441.2036]
the scan is 5656
2,671.2941,[671.2941, 671.7952, 672.2938, 672.799]
2,687.2802,[687.2802, 687.7806, 688.2809, 688.7815, 689.2753, 689.7793]
the scan is 5664
2,522.7886,[522.7886, 523.2897, 523.7905]
2,538.775,[538.775, 539.277, 539.7764]
2,612.2104,[612.2104, 612.7117, 613.2128]
2,628.1962,[628.1962, 628.6989, 629.2002]
2,621.2166,[621.2166, 621.7173, 622.2172, 622.7172, 623.2136]
2,637.2019,[637.2019, 637.7034, 638.203, 638.7028, 639.2034]
2,640.1899,[640.1899, 640.69, 641.1918]
2,656.1747,[656.1747, 656.6753, 657.1785, 657.6762]
2,652.3216,[652.3216, 652.819, 653.3225]
2,668.306,[668.306, 668.8087, 669.3107]
the scan is 5665
2,664.3004,[664.3004, 664.801, 665.3013]
2,680.2858,[680.2858, 680.7867, 681.2873, 681.788]
the scan is 5668
2,630.2007,[630.2007, 630.7014, 631.2009]
2,646.1876,[646.1876, 646.6888, 647.1869, 647.6879, 648.1869]
the scan is 5675
2,605.2168,[605.2168, 605.7169, 606.2194]
2,621.2029,[621.2029, 621.7077, 622.205, 622.7144]
the scan is 5679
4,552.2167,[552.2167, 552.4673, 552.7175, 552.9678, 553.2079]
4,560.2094,[560.2094, 560.4598, 560.7099, 560.9598, 561.2024]
the scan is 5686
2,621.2151,[621.2151, 621.7173, 622.2174, 622.7164, 623.2149]
2,637.2014,[637.2014, 637.703, 638.2033, 638.7048, 639.2028]
the scan is 5690
2,519.7487,[519.7487, 520.2493, 520.7526]
2,535.7342,[535.7342, 536.2368, 536.7369]
2,640.1889,[640.1889, 640.6907, 641.1898, 641.69, 642.188]
2,656.1741,[656.1741, 656.6749, 657.1753, 657.6807, 658.1837]
the scan is 5694
2,474.2036,[474.2036, 474.7024, 475.2029]
2,490.1881,[490.1881, 490.6898, 491.1918]
the scan is 5700
3,409.1537,[409.1537, 409.4879, 409.8201, 410.1536]
3,419.8114,[419.8114, 420.1476, 420.4777, 420.8116]
2,605.2147,[605.2147, 605.7193, 606.2126]
2,621.2032,[621.2032, 621.7079, 622.2092, 622.7156]
the scan is 5704
2,640.1893,[640.1893, 640.6902, 641.1885, 641.6882]
2,656.1738,[656.1738, 656.6753, 657.1777]
the scan is 5705
2,627.2036,[627.2036, 627.7, 628.2059]
2,643.1871,[643.1871, 643.687, 644.1952]
the scan is 5708
4,567.942,[567.942, 568.1938, 568.4462]
4,575.9349,[575.9349, 576.1849, 576.434, 576.6887]
2,652.3198,[652.3198, 652.8207, 653.3217, 653.824]
2,668.3055,[668.3055, 668.8071, 669.3079, 669.8073]
the scan is 5714
3,409.1536,[409.1536, 409.4877, 409.821]
3,419.8106,[419.8106, 420.1468, 420.479]
2,522.7879,[522.7879, 523.2893, 523.7921]
2,538.7737,[538.7737, 539.2748, 539.7823, 540.2815, 540.783]
the scan is 5721
2,640.1887,[640.1887, 640.6901, 641.1892]
2,656.1722,[656.1722, 656.6744, 657.177]
the scan is 5726
2,551.2519,[551.2519, 551.7543, 552.2557]
2,567.2544,[567.2544, 567.7571, 568.2542, 568.7514, 569.2513]
2,633.195,[633.195, 633.6971, 634.1953]
2,649.18,[649.18, 649.6793, 650.1808, 650.6844]
the scan is 5727
2,522.788,[522.788, 523.2894, 523.7912, 524.297]
2,538.7736,[538.7736, 539.2736, 539.7745]
2,633.1973,[633.1973, 633.6985, 634.1959, 634.6969]
2,649.184,[649.184, 649.6862, 650.1832, 650.6829]
the scan is 5733
2,614.2214,[614.2214, 614.7233, 615.2202, 615.72, 616.2335]
2,630.2067,[630.2067, 630.7081, 631.2093]
the scan is 5734
4,557.2047,[557.2047, 557.4511, 557.7056, 557.9478]
4,565.1921,[565.1921, 565.4465, 565.6946, 565.9435, 566.188]
the scan is 5740
2,614.2208,[614.2208, 614.7236, 615.225]
2,630.2067,[630.2067, 630.7079, 631.2115]
the scan is 5741
2,630.2036,[630.2036, 630.7023, 631.1998, 631.696]
2,646.1879,[646.1879, 646.6892, 647.1865, 647.6874, 648.1863]
the scan is 5744
2,529.7341,[529.7341, 530.2281, 530.7352]
2,545.7197,[545.7197, 546.2207, 546.7211, 547.2203, 547.7216]
2,621.2143,[621.2143, 621.7174, 622.2189, 622.7165, 623.2144, 623.7146]
2,637.1967,[637.1967, 637.706, 638.2038]
the scan is 5747
2,550.7488,[550.7488, 551.247, 551.7472, 552.2514]
2,566.7343,[566.7343, 567.2439, 567.7362, 568.2408]
2,621.2152,[621.2152, 621.7169, 622.2166, 622.716, 623.2155]
2,637.1997,[637.1997, 637.7036, 638.2025, 638.7056]
the scan is 5750
2,522.7881,[522.7881, 523.2894, 523.7913, 524.2963]
2,538.7747,[538.7747, 539.2768, 539.7744]
2,532.7555,[532.7555, 533.2559, 533.7573, 534.2615, 534.7647, 535.2651]
2,548.7433,[548.7433, 549.24, 549.7439]
the scan is 5756
3,522.2161,[522.2161, 522.5513, 522.8849]
3,532.877,[532.877, 533.2119, 533.5449, 533.8843]
4,542.7307,[542.7307, 542.9805, 543.2304, 543.4825, 543.7305]
4,550.7229,[550.7229, 550.9742, 551.2255, 551.4752, 551.7185]
2,702.3155,[702.3155, 702.815, 703.3177]
2,718.3007,[718.3007, 718.8021, 719.301, 719.8009, 720.2967]
the scan is 5764
2,522.7883,[522.7883, 523.2896, 523.7899]
2,538.7755,[538.7755, 539.2766, 539.7772, 540.278, 540.7748]
2,614.2249,[614.2249, 614.7241, 615.2206]
2,630.2053,[630.2053, 630.7101, 631.2052]
the scan is 5767
2,513.783,[513.783, 514.2829, 514.7845]
2,529.7692,[529.7692, 530.2722, 530.7701]
2,614.221,[614.221, 614.7225, 615.2236, 615.7253]
2,630.2076,[630.2076, 630.7079, 631.2069, 631.707]
the scan is 5778
2,621.2151,[621.2151, 621.7175, 622.217]
2,637.1957,[637.1957, 637.6898, 638.194]
the scan is 5795
2,614.2211,[614.2211, 614.7233, 615.2252, 615.726]
2,630.2061,[630.2061, 630.7068, 631.2083]
the scan is 5808
2,614.2228,[614.2228, 614.7236, 615.2222, 615.7222]
2,630.2086,[630.2086, 630.7095, 631.2107, 631.7104]
the scan is 5847
2,474.2025,[474.2025, 474.7034, 475.2043, 475.7045, 476.2059]
2,490.1863,[490.1863, 490.6891, 491.1883]
the scan is 5879
2,652.3204,[652.3204, 652.822, 653.3235, 653.824]
2,668.3071,[668.3071, 668.8073, 669.3073, 669.808, 670.3108]
the scan is 5893
2,436.7545,[436.7545, 437.256, 437.7572, 438.2577]
2,452.7412,[452.7412, 453.2404, 453.741]
2,514.2864,[514.2864, 514.7872, 515.2875]
2,530.27,[530.27, 530.7698, 531.2697]
the scan is 5929
2,513.7825,[513.7825, 514.283, 514.7869]
2,529.769,[529.769, 530.2686, 530.7695]
the scan is 5934
2,671.2937,[671.2937, 671.7936, 672.2972]
2,687.2792,[687.2792, 687.7805, 688.2814, 688.7824, 689.274]
the scan is 5944
2,461.2288,[461.2288, 461.7307, 462.2317]
2,477.2145,[477.2145, 477.716, 478.2164]
the scan is 5969
4,552.7159,[552.7159, 552.9682, 553.2188]
4,560.7114,[560.7114, 560.9605, 561.2113, 561.459, 561.7078, 561.9539]
the scan is 6008
3,784.0209,[784.0209, 784.3585, 784.6909, 785.0242]
3,794.6783,[794.6783, 795.0129, 795.348, 795.6774]
the scan is 6030
3,790.0251,[790.0251, 790.3589, 790.6932, 791.0251, 791.3596]
3,800.6815,[800.6815, 801.0161, 801.3499, 801.6839, 802.018, 802.3525]
the scan is 6031
2,752.8594,[752.8594, 753.3558, 753.8538, 754.351]
2,768.8452,[768.8452, 769.3423, 769.8443]
the scan is 6058
2,436.2533,[436.2533, 436.7551, 437.2565]
2,452.2393,[452.2393, 452.7405, 453.2393, 453.7444]
2,513.7829,[513.7829, 514.2855, 514.7834]
2,529.7684,[529.7684, 530.2725, 530.7719]
3,790.0247,[790.0247, 790.3588, 790.6922, 791.0268, 791.3594]
3,800.682,[800.682, 801.0157, 801.3493, 801.6841, 802.019]
the scan is 6065
2,753.3608,[753.3608, 753.8597, 754.3602]
2,769.3475,[769.3475, 769.8419, 770.3408, 770.8419]
the scan is 6106
3,514.5576,[514.5576, 514.8911, 515.2229]
3,525.2152,[525.2152, 525.5479, 525.8817, 526.2142]
the scan is 6119
2,652.3203,[652.3203, 652.8224, 653.3225, 653.8241]
2,668.3066,[668.3066, 668.8076, 669.3085, 669.8089, 670.3094]
the scan is 6149
3,755.3162,[755.3162, 755.6465, 755.9859, 756.3154, 756.6581]
3,765.994,[765.994, 766.3253, 766.6604]
the scan is 6225
2,685.7906,[685.7906, 686.288, 686.7877, 687.2866, 687.7857]
2,701.7946,[701.7946, 702.2944, 702.7961]
the scan is 6341
3,755.3167,[755.3167, 755.6445, 755.9816, 756.3241]
3,765.9931,[765.9931, 766.3275, 766.6635, 766.9937]
the scan is 6356
4,632.7684,[632.7684, 633.0165, 633.2655, 633.5162, 633.7712, 634.0233, 634.2745, 634.5055, 634.7585]
4,640.7731,[640.7731, 641.0189, 641.2709]
the scan is 6418
2,613.2327,[613.2327, 613.7321, 614.231]
2,629.2198,[629.2198, 629.7186, 630.2181]
2,625.8045,[625.8045, 626.306, 626.8055]
2,641.7911,[641.7911, 642.2906, 642.7921, 643.2908]
the scan is 6469
2,710.8074,[710.8074, 711.3074, 711.8041, 712.3088, 712.8125]
2,726.8255,[726.8255, 727.3262, 727.8237]
the scan is 6508
4,563.0148,[563.0148, 563.2692, 563.5133]
4,571.0074,[571.0074, 571.2563, 571.5183]
3,751.3401,[751.3401, 751.674, 752.0075, 752.3458]
3,762.0282,[762.0282, 762.3616, 762.695, 763.0286, 763.3634]
the scan is 6521
2,624.3109,[624.3109, 624.8121, 625.3111]
2,640.2961,[640.2961, 640.7973, 641.2947]
the scan is 6525
3,454.2224,[454.2224, 454.5567, 454.8902, 455.2249, 455.5596]
3,464.8802,[464.8802, 465.2141, 465.5453, 465.8831]
the scan is 6579
4,792.5676,[792.5676, 792.8217, 793.0724, 793.319, 793.5703]
4,800.5618,[800.5618, 800.8126, 801.0632, 801.3054]
4,797.0763,[797.0763, 797.324, 797.5725, 797.8235]
4,805.0667,[805.0667, 805.3203, 805.5684, 805.8198, 806.0637]
the scan is 6587
2,680.8306,[680.8306, 681.332, 681.8331, 682.3337]
2,696.8167,[696.8167, 697.3178, 697.8184, 698.3204]
the scan is 6635
2,680.8309,[680.8309, 681.3323, 681.8342]
2,696.8169,[696.8169, 697.3182, 697.819]
the scan is 6659
2,643.3177,[643.3177, 643.818, 644.3182]
2,659.3027,[659.3027, 659.7989, 660.3035]
2,652.3217,[652.3217, 652.821, 653.3216, 653.823]
2,668.3071,[668.3071, 668.8066, 669.3059, 669.8063, 670.3172]
the scan is 6663
2,699.8049,[699.8049, 700.3055, 700.8059]
2,715.7906,[715.7906, 716.2921, 716.7924, 717.2965]
the scan is 6664
3,416.5428,[416.5428, 416.8756, 417.2095]
3,427.1996,[427.1996, 427.5335, 427.8673, 428.2021, 428.5414]
the scan is 6691
2,797.4196,[797.4196, 797.9209, 798.4222, 798.9227, 799.4271]
2,813.4059,[813.4059, 813.907, 814.4069, 814.907, 815.4107]
the scan is 6695
2,671.2936,[671.2936, 671.7949, 672.2962, 672.7961]
2,687.278,[687.278, 687.7809, 688.2813, 688.7853]
4,673.8006,[673.8006, 674.0503, 674.3, 674.5522, 674.8017]
4,681.7929,[681.7929, 682.0439, 682.2942, 682.545, 682.7949]
the scan is 6737
3,454.2224,[454.2224, 454.5566, 454.8907, 455.2249, 455.5597]
3,464.8807,[464.8807, 465.2156, 465.5476, 465.8814]
the scan is 6753
3,435.2155,[435.2155, 435.5497, 435.8838, 436.2182, 436.5509]
3,445.8752,[445.8752, 446.2105, 446.5422, 446.8712]
the scan is 6786
2,646.7759,[646.7759, 647.2804, 647.785]
2,662.7619,[662.7619, 663.265, 663.7701]
the scan is 6831
2,624.3102,[624.3102, 624.8116, 625.311, 625.8134]
2,640.2961,[640.2961, 640.7979, 641.2983, 641.7928, 642.2886]
the scan is 6836
2,636.2934,[636.2934, 636.7949, 637.2842]
2,652.2795,[652.2795, 652.7801, 653.276]
the scan is 6851
3,451.1569,[451.1569, 451.491, 451.8224]
3,461.8203,[461.8203, 462.1506, 462.4817]
the scan is 6865
2,616.7995,[616.7995, 617.2974, 617.798, 618.2903]
2,632.7849,[632.7849, 633.2841, 633.7837, 634.2761]
the scan is 6908
3,435.2154,[435.2154, 435.5496, 435.8841, 436.2172]
3,445.8727,[445.8727, 446.207, 446.5409, 446.8745]
the scan is 6934
3,475.2141,[475.2141, 475.5476, 475.8836, 476.2173]
3,485.8715,[485.8715, 486.2056, 486.5388, 486.8726, 487.206, 487.5387]
the scan is 6944
2,680.8306,[680.8306, 681.3325, 681.8338]
2,696.8171,[696.8171, 697.3184, 697.8181]
the scan is 6945
2,451.2608,[451.2608, 451.7622, 452.2639, 452.765]
2,467.2468,[467.2468, 467.7481, 468.2497, 468.7505]
the scan is 6975
4,681.5547,[681.5547, 681.8057, 682.0556, 682.3062, 682.5617, 682.816]
4,689.548,[689.548, 689.7986, 690.0493, 690.2995, 690.5505, 690.8083]
the scan is 6982
2,652.3203,[652.3203, 652.8212, 653.3223, 653.824]
2,668.306,[668.306, 668.8066, 669.3076, 669.8102, 670.3013]
the scan is 6996
2,652.3204,[652.3204, 652.8212, 653.3226, 653.8153]
2,668.3062,[668.3062, 668.807, 669.3076, 669.8096]
the scan is 7006
2,671.2938,[671.2938, 671.7944, 672.2943, 672.7955, 673.2947, 673.7996, 674.3009, 674.8007]
2,687.2783,[687.2783, 687.7805, 688.282, 688.7837]
the scan is 7012
5,539.2416,[539.2416, 539.4415, 539.6428, 539.8452]
5,545.636,[545.636, 545.8361, 546.0356, 546.2358, 546.4349]
the scan is 7040
